match_id,team_a_id,team_b_id,team_a_name,team_b_name,match_date,competition_name,label,delta_avg_possession_pct,delta_avg_ppda,delta_avg_pressure_success_rate,delta_avg_xg_created_p90,delta_avg_xg_ratio,delta_avg_progressive_carry_pct,delta_avg_pass_completion_pct,delta_avg_passes_final_third_p90,delta_avg_pass_completion_under_pressure_pct,delta_avg_set_piece_shot_pct,is_home,form_points_delta,archetype_matchup_id,delta_matches_played,competition_weight
3857292,770,795,Germany,Costa Rica,2022-12-01,FIFA World Cup,win,2.6803746858578927,-3.308424908424908,1.7628920786815536,2.3756521739130436,4.253748558246828,1.521649484536082,1.8900398406374483,3.2525240311952115,1.8900398406374483,0.8342022940563087,0,1.0,3,9,1.0
3857293,4885,783,Ghana,Uruguay,2022-12-02,FIFA World Cup,loss,-0.3381311400502623,0.3018315018315017,0.7081339712918662,-0.3756521739130435,-3.5963091118800463,0.1690721649484529,0.42231075697211207,-0.6367208754005198,0.42231075697211207,-0.6569343065693429,1,-4.0,13,-5,1.0
3857293,783,4885,Uruguay,Ghana,2022-12-02,FIFA World Cup,win,0.3381311400502623,-0.3018315018315017,-0.7081339712918662,0.3756521739130435,3.5963091118800463,-0.1690721649484529,-0.42231075697211207,0.6367208754005198,-0.42231075697211207,0.6569343065693429,0,4.0,7,5,1.0
3857294,941,3566,Netherlands,Qatar,2022-11-29,FIFA World Cup,win,0.9294037011651809,-2.13919413919414,0.433811802232855,2.088695652173913,2.94002306805075,-0.09072164948453632,0.41912350597609455,1.2753763375853935,0.41912350597609455,1.0656934306569343,1,10.0,7,12,1.0
3857294,3566,941,Qatar,Netherlands,2022-11-29,FIFA World Cup,loss,-0.9294037011651809,2.13919413919414,-0.433811802232855,-2.088695652173913,-2.94002306805075,0.09072164948453632,-0.41912350597609455,-1.2753763375853935,-0.41912350597609455,-1.0656934306569343,0,-10.0,13,-12,1.0
3857295,778,795,Japan,Costa Rica,2022-11-27,FIFA World Cup,loss,0.8626913411012105,-1.7025641025641023,-0.08293460925039897,1.6347826086956525,1.2076124567474047,0.8453608247422674,0.5625498007968102,0.8475908348951089,0.5625498007968102,1.1199165797705946,1,6.0,15,2,1.0
3857295,795,778,Costa Rica,Japan,2022-11-27,FIFA World Cup,win,-0.8626913411012105,1.7025641025641023,0.08293460925039897,-1.6347826086956525,-1.2076124567474047,-0.8453608247422674,-0.5625498007968102,-0.8475908348951089,-0.5625498007968102,-1.1199165797705946,0,-6.0,15,-2,1.0
3857296,785,782,Croatia,Belgium,2022-12-01,FIFA World Cup,draw,0.02376056659812642,-0.7736263736263729,0.13397129186602857,1.1721739130434783,-0.27450980392156865,0.6309278350515459,-0.43824701195219073,0.2884952542167944,-0.43824701195219073,0.8362877997914495,1,-1.0,5,2,1.0
3857296,782,785,Belgium,Croatia,2022-12-01,FIFA World Cup,draw,-0.02376056659812642,0.7736263736263729,-0.13397129186602857,-1.1721739130434783,0.27450980392156865,-0.6309278350515459,0.43824701195219073,-0.2884952542167944,0.43824701195219073,-0.8362877997914495,0,1.0,5,-2,1.0
3857297,789,799,Poland,Saudi Arabia,2022-11-26,FIFA World Cup,win,-0.7914096413068306,1.3098901098901092,0.006379585326954013,0.18782608695652192,0.4186851211072664,-0.7587628865979379,-0.0031872509960175766,-1.082159482498035,-0.0031872509960175766,-0.6944734098018771,1,-1.0,13,7,1.0
3857297,799,789,Saudi Arabia,Poland,2022-11-26,FIFA World Cup,loss,0.7914096413068306,-1.3098901098901092,-0.006379585326954013,-0.18782608695652192,-0.4186851211072664,0.7587628865979379,0.0031872509960175766,1.082159482498035,0.0031872509960175766,0.6944734098018771,0,1.0,7,-7,1.0
3857298,780,4885,Portugal,Ghana,2022-11-24,FIFA World Cup,win,1.5014850354123825,-0.4424908424908425,0.23604465709728872,1.4121739130434783,2.080738177623991,0.016494845360825128,0.9657370517928282,1.8243153376458499,0.9657370517928282,1.8018769551616267,1,0.0,7,15,1.0
3857298,4885,780,Ghana,Portugal,2022-11-24,FIFA World Cup,loss,-1.5014850354123825,0.4424908424908425,-0.23604465709728872,-1.4121739130434783,-2.080738177623991,-0.016494845360825128,-0.9657370517928282,-1.8243153376458499,-0.9657370517928282,-1.8018769551616267,0,0.0,13,-15,1.0
3857299,791,4885,South Korea,Ghana,2022-11-28,FIFA World Cup,loss,0.04203792551976182,-0.03809523809523779,-0.8527379053694852,-0.3008695652173916,0.05190311418685123,-0.1814432989690719,-0.12111553784860629,0.8647602926062512,-0.12111553784860629,0.041710114702815326,1,4.0,15,4,1.0
3857299,4885,791,Ghana,South Korea,2022-11-28,FIFA World Cup,win,-0.04203792551976182,0.03809523809523779,0.8527379053694852,0.3008695652173916,-0.05190311418685123,0.1814432989690719,0.12111553784860629,-0.8647602926062512,0.12111553784860629,-0.041710114702815326,0,-4.0,15,-4,1.0
3857300,779,799,Argentina,Saudi Arabia,2022-11-22,FIFA World Cup,loss,0.7859264336303404,-0.1846153846153844,0.8761297182349821,2.3860869565217393,4.118800461361015,0.05360824742268072,0.9896414342629463,0.41690345202829315,0.9896414342629463,0.905109489051095,1,1.0,1,5,1.0
3857300,799,779,Saudi Arabia,Argentina,2022-11-22,FIFA World Cup,win,-0.7859264336303404,0.1846153846153844,-0.8761297182349821,-2.3860869565217393,-4.118800461361015,-0.05360824742268072,-0.9896414342629463,-0.41690345202829315,-0.9896414342629463,-0.905109489051095,0,-1.0,4,-5,1.0
3857301,3566,787,Qatar,Senegal,2022-11-25,FIFA World Cup,loss,-0.0612291523874795,2.493772893772894,0.20839978734715603,-1.1582608695652177,-0.9019607843137255,-1.5999999999999992,0.8286852589641431,-0.7382866815791064,0.8286852589641431,-1.6767466110531801,1,-4.0,14,-4,1.0
3857301,787,3566,Senegal,Qatar,2022-11-25,FIFA World Cup,win,0.0612291523874795,-2.493772893772894,-0.20839978734715603,1.1582608695652177,0.9019607843137255,1.5999999999999992,-0.8286852589641431,0.7382866815791064,-0.8286852589641431,1.6767466110531801,0,4.0,11,4,1.0
3869117,941,1839,Netherlands,United States,2022-12-03,FIFA World Cup,win,-0.032899246058944454,0.48937728937728875,-0.8442317916002129,1.191304347826087,2.348327566320646,-1.4226804123711334,0.14661354581673325,-0.08294540837917919,0.14661354581673325,0.6319082377476538,1,5.0,5,11,1.0
3869117,1839,941,United States,Netherlands,2022-12-03,FIFA World Cup,loss,0.032899246058944454,-0.48937728937728875,0.8442317916002129,-1.191304347826087,-2.348327566320646,1.4226804123711334,-0.14661354581673325,0.08294540837917919,-0.14661354581673325,-0.6319082377476538,0,-5.0,5,-11,1.0
3869118,768,787,England,Senegal,2022-12-04,FIFA World Cup,win,1.0600868174548777,0.2608058608058607,1.3078149920255189,1.1704347826086958,1.3448673587081894,-1.8969072164948446,1.43426294820717,0.7252282207847166,1.43426294820717,0.5943691345151202,1,4.0,6,19,1.0
3869118,787,768,Senegal,England,2022-12-04,FIFA World Cup,loss,-1.0600868174548777,-0.2608058608058607,-1.3078149920255189,-1.1704347826086958,-1.3448673587081894,1.8969072164948446,-1.43426294820717,-0.7252282207847166,-1.43426294820717,-0.5943691345151202,0,-4.0,9,-19,1.0
3869151,779,792,Argentina,Australia,2022-12-03,FIFA World Cup,win,1.6294265478638332,-1.8139194139194128,1.059011164274323,2.812173913043478,3.6782006920415227,1.3278350515463917,1.1059760956175286,1.5109122785804965,1.1059760956175286,1.562043795620438,1,2.0,3,4,1.0
3869151,792,779,Australia,Argentina,2022-12-03,FIFA World Cup,loss,-1.6294265478638332,1.8139194139194128,-1.059011164274323,-2.812173913043478,-3.6782006920415227,-1.3278350515463917,-1.1059760956175286,-1.5109122785804965,-1.1059760956175286,-1.562043795620438,0,-2.0,12,-4,1.0
3869152,771,789,France,Poland,2022-12-04,FIFA World Cup,win,0.654329449394562,0.002930402930403919,-0.6145667198298782,1.333913043478261,1.0092272202998847,1.0185567010309278,0.9482071713147406,1.102230820385708,0.9482071713147406,0.7674661105318041,1,3.0,7,11,1.0
3869152,789,771,Poland,France,2022-12-04,FIFA World Cup,loss,-0.654329449394562,-0.002930402930403919,0.6145667198298782,-1.333913043478261,-1.0092272202998847,-1.0185567010309278,-0.9482071713147406,-1.102230820385708,-0.9482071713147406,-0.7674661105318041,0,-3.0,13,-11,1.0
3869219,778,785,Japan,Croatia,2022-12-05,FIFA World Cup,draw,-0.9632168151702076,1.0578754578754583,-1.2014885699096234,-0.9234782608695652,-0.21799307958477515,-0.1731958762886597,-0.6247011952191233,-0.7087842331177074,-0.6247011952191233,-0.31699687174139735,1,-2.0,13,-13,1.0
3869219,785,778,Croatia,Japan,2022-12-05,FIFA World Cup,draw,0.9632168151702076,-1.0578754578754583,1.2014885699096234,0.9234782608695652,0.21799307958477515,0.1731958762886597,0.6247011952191233,0.7087842331177074,0.6247011952191233,0.31699687174139735,0,2.0,7,13,1.0
3869220,788,772,Morocco,Spain,2022-12-06,FIFA World Cup,draw,-2.436371944254055,1.808058608058607,-1.2461456671982996,-2.132173913043478,-4.52479815455594,-0.5814432989690721,-1.6876494023904374,-3.18481349374282,-1.6876494023904374,0.12721584984358691,1,2.0,12,-11,1.0
3869220,772,788,Spain,Morocco,2022-12-06,FIFA World Cup,draw,2.436371944254055,-1.808058608058607,1.2461456671982996,2.132173913043478,4.52479815455594,0.5814432989690721,1.6876494023904374,3.18481349374282,1.6876494023904374,-0.12721584984358691,0,-2.0,3,11,1.0
3869253,781,791,Brazil,South Korea,2022-12-05,FIFA World Cup,win,1.3351610692254972,-0.5831501831501832,0.8591174906964392,2.869565217391305,7.252595155709342,0.71340206185567,1.2143426294820714,1.1213348648812043,1.2143426294820714,0.5297184567257561,1,2.0,3,3,1.0
3869253,791,781,South Korea,Brazil,2022-12-05,FIFA World Cup,loss,-1.3351610692254972,0.5831501831501832,-0.8591174906964392,-2.869565217391305,-7.252595155709342,-0.71340206185567,-1.2143426294820714,-1.1213348648812043,-1.2143426294820714,-0.5297184567257561,0,-2.0,12,-3,1.0
3869254,780,773,Portugal,Switzerland,2022-12-06,FIFA World Cup,win,0.8398446424491663,-0.41904761904761906,0.2764486975013294,0.26782608695652166,1.591695501730104,0.24742268041237092,0.4111553784860551,1.1312496221510189,0.4111553784860551,1.0740354535974972,1,-1.0,5,0,1.0
3869254,773,780,Switzerland,Portugal,2022-12-06,FIFA World Cup,loss,-0.8398446424491663,0.41904761904761906,-0.2764486975013294,-0.26782608695652166,-1.591695501730104,-0.24742268041237092,-0.4111553784860551,-1.1312496221510189,-0.4111553784860551,-1.0740354535974972,0,1.0,5,0,1.0
3869321,941,779,Netherlands,Argentina,2022-12-09,FIFA World Cup,draw,-0.6936257710760797,1.2366300366300356,-1.3141945773524728,-1.2991304347826085,-1.552479815455594,-1.030927835051546,-0.03187250996015978,-0.6732362009552022,-0.03187250996015978,-1.6934306569343067,1,1.0,4,4,1.0
3869321,779,941,Argentina,Netherlands,2022-12-09,FIFA World Cup,draw,0.6936257710760797,-1.2366300366300356,1.3141945773524728,1.2991304347826085,1.552479815455594,1.030927835051546,0.03187250996015978,0.6732362009552022,0.03187250996015978,1.6934306569343067,0,-1.0,1,-4,1.0
3869354,768,771,England,France,2022-12-10,FIFA World Cup,loss,0.4212931231437056,-0.35457875457875515,0.8357256778309414,-0.1947826086956519,0.44521337946943507,-1.4432989690721647,0.19920318725099584,-0.08826552203615268,0.19920318725099584,0.34410844629822734,1,1.0,5,2,1.0
3869354,771,768,France,England,2022-12-10,FIFA World Cup,win,-0.4212931231437056,0.35457875457875515,-0.8357256778309414,0.1947826086956519,-0.44521337946943507,1.4432989690721647,-0.19920318725099584,0.08826552203615268,-0.19920318725099584,-0.34410844629822734,0,-1.0,5,-2,1.0
